reviewId,userName,userImage,content,score,thumbsUpCount,reviewCreatedVersion,at,replyContent,repliedAt,appVersion,app_name
ad0c38f4-4359-4b6f-a389-9f09da8e7bb6,Santosh Kumar,https://play-lh.googleusercontent.com/a-/ALV-UjVKEdG2KndxPnInZ4Nx6OV2nCp-OraecI_T63MZdR_BvRbKNNUh,good 👍👍 ub,5,0,1.0.686588308,2026-02-03 12:27:12,,,1.0.686588308,Gemini
e3710089-8cac-4783-960b-3e3d868f2ecc,Usman Maqbool,https://play-lh.googleusercontent.com/a/ACg8ocJT9sBcN8diDpSorbF0AP8sYfdoG8BCakDcP8rlnnQjpqw7-w=mo,good,5,0,1.0.795460806,2026-02-03 12:27:02,,,1.0.795460806,Gemini
2f3cb4b6-b8b0-448c-884c-e3ce72f889f5,Majharul Hoque,https://play-lh.googleusercontent.com/a-/ALV-UjUDZpFUTMySBz5kOukdWfve2C9BuUUokJ4q-5wWYC4a1ABS3TY2,wow,5,0,1.0.795460806,2026-02-03 12:27:02,,,1.0.795460806,Gemini
2027167a-3eea-4c8e-a0ba-eaa9facc5890,Chandan Sah,https://play-lh.googleusercontent.com/a-/ALV-UjVMwSLlPzxLD0aW9jhXfgez8Wq9LMDANT872_cpxUT44Dyp7XUe,good,5,0,1.0.795460806,2026-02-03 12:26:22,,,1.0.795460806,Gemini
22e3417f-d8d7-49e4-9e65-17b9b01e12f2,Sammy George Edward Fisher,https://play-lh.googleusercontent.com/a-/ALV-UjX7PdRSq1-mmjECbJZIMN__ZjSWSH_MWCseA3YDuZovHq3FORxr,"Great AI tool alongside ChatGPT, both sources really give out really good explanations in their summaries",5,0,1.0.795460806,2026-02-03 12:24:53,,,1.0.795460806,Gemini
18f27ca0-bace-4cb2-bb2e-6de728a15c72,arvind Kumar,https://play-lh.googleusercontent.com/a/ACg8ocLIHtm3y6rMstx7VdFIRdNA3wbJ9roP6AxXpBSU66QNIJKtXw=mo,nice,4,0,1.0.795460806,2026-02-03 12:23:36,,,1.0.795460806,Gemini
f81089fc-f92c-4176-b92c-ef6e9e3c55bc,Trish Matume,https://play-lh.googleusercontent.com/a/ACg8ocIIPBIeC1MP-0pGmLtPYjRnpg8uKm4TcV0f0bNOXSYR_9EEZA=mo,cool l guess,5,0,1.0.795460806,2026-02-03 12:23:35,,,1.0.795460806,Gemini
48e6d64f-cc59-4846-aba9-22bd809a730b,Shiva Kant,https://play-lh.googleusercontent.com/a-/ALV-UjWuLlvNTpCKIWPTQ4i_ac5q-mbKAUxgE_SSfCwVMQDnFOeTAnE,normal,3,0,1.0.795460806,2026-02-03 12:23:31,,,1.0.795460806,Gemini
4a93bb02-d55c-429c-a18d-64ed74dbb6d3,Mani Mani,https://play-lh.googleusercontent.com/a/ACg8ocJy2BJNB0xzQCy3O1fbAt65x_rmNZhrgdLkpuQn5an-LB9YVw=mo,🫶🫶,5,0,1.0.795460806,2026-02-03 12:23:27,,,1.0.795460806,Gemini
43d6dc60-2fd3-4d7a-8df8-263c4f0cc9fb,Sainath Kapal,https://play-lh.googleusercontent.com/a-/ALV-UjXWDMN3g7QfRd5ZYZfNBg9ZAP2z3ABti0aop7FgojLEDVrfw4o,"Very nice ai tool for image creating,Maths problem solving,etc.",5,0,1.0.795460806,2026-02-03 12:23:10,,,1.0.795460806,Gemini
1c63d543-e0c4-4934-a345-692717003eb6,Savitri Geeta,https://play-lh.googleusercontent.com/a-/ALV-UjXTDqCmM0s5TSkJ4khcPWC94TFMZlXTLDSs7FQoG_kKsMvS-gE,please check it because it is the best,5,0,1.0.795460806,2026-02-03 12:22:46,,,1.0.795460806,Gemini
6547105a-9623-452e-8628-a6babd2a6405,Ram V,https://play-lh.googleusercontent.com/a-/ALV-UjVMHtzTfff9ZOyJi_k2ybXw2uL-KZ42KI8SwErJexqk6R7ua-qD,good,5,0,1.0.795460806,2026-02-03 12:22:06,,,1.0.795460806,Gemini
a01f1202-5c23-40e7-999c-45eea927b761,Pramod OvhalI99प9991#,https://play-lh.googleusercontent.com/a-/ALV-UjVMQzcEJ26YbkbU5FoYCbrg15NaS_ZoIbGqUGHicRXvi-yrU4UgxQ,good aap,4,0,1.0.795460806,2026-02-03 12:22:01,,,1.0.795460806,Gemini
30e8e073-c473-4780-ab8f-307e4e0697cc,Rana Wajid,https://play-lh.googleusercontent.com/a/ACg8ocKJ7JuNURgWGyOUpNa3xjleu-QwkHiRCB1o7KqX4OBJaXTUYQ=mo,good,5,0,1.0.795460806,2026-02-03 12:21:52,,,1.0.795460806,Gemini
716452a0-5e57-4d78-950a-cc9e77693b62,Md Dilshad Alam,https://play-lh.googleusercontent.com/a/ACg8ocJjtzvqmS2Q9UHj12oHvpclmKIo267GGg7mn0lczhypqYeCmA=mo,it's so cool,5,0,1.0.795460806,2026-02-03 12:21:50,,,1.0.795460806,Gemini
240b24b3-1c9e-48af-b47f-9aa3bb096ac9,Amirali Goudarzi,https://play-lh.googleusercontent.com/a/ACg8ocIEbQ6VOpBn55NWrEyVJs4GH9CjGU6-ZkkFQSZskejH8xDydg=mo,عالی ❤️❤️❤️❤️♾️❤️,5,0,1.0.795460806,2026-02-03 12:21:23,,,1.0.795460806,Gemini
706e1b2a-72dc-4a42-8957-a702ca6b91d1,Fahad shah,https://play-lh.googleusercontent.com/a/ACg8ocLgZjXOWJHk_uVwmZBXtTaIpIMItcDck0tP9MV65t4sOjd46sJg=mo,informative but need to improvement,4,0,1.0.795460806,2026-02-03 12:21:21,,,1.0.795460806,Gemini
587e3895-64ed-4a44-a89c-972738040f30,RAJA TUDU,https://play-lh.googleusercontent.com/a-/ALV-UjV16u3KgQVCRl2aOZQxwCBNozFgwaKkZblXqKWw6520ahQuarBo,good 👍,5,0,1.0.795460806,2026-02-03 12:21:20,,,1.0.795460806,Gemini
77f53a80-321e-4713-a5d1-5fd24d7b90c5,akhilesh kumar,https://play-lh.googleusercontent.com/a-/ALV-UjUbaJkdFnX9SrustTR3_ZJqjbGlCRxhBYPQsuAXx4HEy_r4k9OI,good,5,0,1.0.795460806,2026-02-03 12:21:00,,,1.0.795460806,Gemini
65c55e2c-fb92-4bd6-85d4-ab11dd660781,Rahila Shah,https://play-lh.googleusercontent.com/a/ACg8ocL9D11e8znVBfCfBMjHxXo-J7n_Og82YXtny6r-UT5A_P-l2Q=mo,good,5,0,1.0.795460806,2026-02-03 12:20:53,,,1.0.795460806,Gemini
8f75e1ff-81ac-4c29-b7e9-ad4f3a4325b3,Nar Mandah,https://play-lh.googleusercontent.com/a-/ALV-UjXvE2qzB1ALsDfVl7x8HVbYr_areZPlvGyAI3bH5RlT5OXi6MY,it's safety and smart and teaching how to do ill give 5 stars,5,0,1.0.795460806,2026-02-03 12:19:16,,,1.0.795460806,Gemini
bb390d4d-e653-4655-a502-9e506850a846,Abena Manasseh,https://play-lh.googleusercontent.com/a/ACg8ocKJQRSi2nkcI-rpBSA7nyGIp36Vo3b3tYIkqDn-YbQQOrKC9Q=mo,"it is a good app, I just started using it and I'm liking it",4,0,1.0.795460806,2026-02-03 12:18:10,,,1.0.795460806,Gemini
b71d5799-399b-4cc5-9cf7-a6b3333e466c,Surendra Samundre,https://play-lh.googleusercontent.com/a/ACg8ocI46NldhepxrSCNB3c-m7m9s7b8e6YXax-0fmDuYg9FG-NRUw=mo,Helpful,5,0,1.0.795460806,2026-02-03 12:17:19,,,1.0.795460806,Gemini
c5d31653-f041-43ff-86b4-2f86b2a38723,M HUSSAIN,https://play-lh.googleusercontent.com/a-/ALV-UjVvHQ9Wa1MIF2XWh8jWkJDKOJDU77m1taeKr3whF66Yc13SnwJnmg,very good,5,0,1.0.795460806,2026-02-03 12:16:59,,,1.0.795460806,Gemini
70260ee0-388e-400b-b799-53de13eaaadd,Durgaiah Durgaiah,https://play-lh.googleusercontent.com/a-/ALV-UjWEZvxPrbldjObJA6IbtrRCJlVTpmup1S68aTjynqUktXh-Sy8a,super❤️❤️❤️,5,0,1.0.795460806,2026-02-03 12:16:23,,,1.0.795460806,Gemini
b139f096-f9dd-4e3b-851a-01d9b89b404d,Mario Tostado,https://play-lh.googleusercontent.com/a/ACg8ocJv9bSuFElkwN1KegTHwSK6R0Qt9gSlXxUSe_9LlZgj5aCX-A=mo,the new future and and extremely helpful and freshly soooooooo cool,5,0,1.0.795460806,2026-02-03 12:16:18,,,1.0.795460806,Gemini
352f6f34-e52b-4db1-9be0-3fa53827429b,Ma Nu Nu Win,https://play-lh.googleusercontent.com/a-/ALV-UjXCxqRsD_qayLst_Q5jf0crZoXM3ves9BKmXfOYLAvlpYDqB7c,good,5,0,1.0.795460806,2026-02-03 12:15:49,,,1.0.795460806,Gemini
360e45ab-ecdf-4901-991d-5d9939954d51,Ankita Malik,https://play-lh.googleusercontent.com/a-/ALV-UjXxJtkqJlTV55ifLgGJmC80niK7xl29r1IDoXgbi630R4VHYgUv,amazing app,5,0,1.0.795460806,2026-02-03 12:15:13,,,1.0.795460806,Gemini
813b15f6-c373-4d22-a032-398bf7eb1642,Sun Set,https://play-lh.googleusercontent.com/a-/ALV-UjUO1kEbdhyckJHvd9H8VpRoOA-_YUYIW4V55bOWp1LkP6a1hLk,👍,4,0,1.0.795460806,2026-02-03 12:14:56,,,1.0.795460806,Gemini
f41bf236-d0bf-4c32-8497-5ee63de3ffcf,sunita jaisaval,https://play-lh.googleusercontent.com/a/ACg8ocLZoxwm1mI-6XY--MQ5owo2-xzjg_mPgPl6EBFGQsTStmP8CA=mo,i wanna learn how do edit videos and make good quility videos i ask with gemini and really gemini gives me what i need i know editing with gemini and i get 1000+ subcribers you can edit photos with it i have no pets and i love pets i give gemini a photo where is me and i said here is a girl drop a pet dog of her side gemini give me a high qulity photo and what i need and i said too like drop there a golden rittriver dog you can make images by a text not videos thanks i wanna say like it's best,5,0,,2026-02-03 12:14:47,,,,Gemini
575b82c3-3668-46b1-9340-6ea154334a0b,Sahil Sharma,https://play-lh.googleusercontent.com/a-/ALV-UjXzc_kals6-CwocmMM3i9r5iMI2-oeZSt5PeIRa0PmqiPYu9Llx,👌😘,5,0,1.0.795460806,2026-02-03 12:13:43,,,1.0.795460806,Gemini
f72e8a73-d91f-4abb-859a-893365d2ca21,Shivam Vimal,https://play-lh.googleusercontent.com/a-/ALV-UjVv7eXOx8j1_y9b_acrijxy3BI9Q8HcewzieEVX8GsfOVfSO_c,5 star writing on this gimini an 1st chans using in a gimini AI,5,0,1.0.795460806,2026-02-03 12:13:00,,,1.0.795460806,Gemini
4a56974d-f8f7-45b2-803a-e8d1930ed337,Beemah Pilli,https://play-lh.googleusercontent.com/a/ACg8ocLVTHk8VQp_HQCYLUY_Lmzn8Zl4gWoYe0gGUjhwUt0lVC-VGQ=mo,super,5,0,1.0.795460806,2026-02-03 12:12:41,,,1.0.795460806,Gemini
e3a4fa65-ee40-4225-9ad3-66178ce5f092,AKEEM Cooley (PitBullsWorld K9 PBW),https://play-lh.googleusercontent.com/a-/ALV-UjViWygywBIbvGJ7MxkJsQ9JABe4BzjbK2yP0FjKig3NZjHrpt3jlg,it's awesome,5,0,1.0.795460806,2026-02-03 12:11:44,,,1.0.795460806,Gemini
5519c25c-d58c-475b-b702-ad753d26e9a3,Ali Hamza,https://play-lh.googleusercontent.com/a/ACg8ocJ1NFNjvXqLFz7QlXFChWWOPdcS6nKTgJICjwGHfTqgqXociQ=mo,good app,5,0,1.0.795460806,2026-02-03 12:11:14,,,1.0.795460806,Gemini
03918d7f-58ef-4df9-a1b5-daccb2178913,Susmita Rakshit,https://play-lh.googleusercontent.com/a/ACg8ocIJOYXlQFKZ-z1VJkYacldU0IgwxNlDRVIilDVROICGr22ayQ=mo,good,1,0,1.0.795460806,2026-02-03 12:11:09,,,1.0.795460806,Gemini
620e4ce0-855d-4163-9421-8cca24ff4f4d,John paul adea,https://play-lh.googleusercontent.com/a/ACg8ocKjE3ygDiiviR1hUOuHxmgzVBQBCA2O9j4zd4U0Tz09RG4VaA=mo,it's good,5,0,1.0.795460806,2026-02-03 12:10:13,,,1.0.795460806,Gemini
5270eb7e-9711-4eef-8374-e8fdb6f94e37,Saiful Gaming,https://play-lh.googleusercontent.com/a/ACg8ocLGDLonbMFWB68lncp678ukq2AUHmapUtTwjU9ZoRAt_UQc7Q=mo,অ্যাপটি অনেক ভালো সবাই ডাউনলোড করতে পারেন,5,0,1.0.795460806,2026-02-03 12:09:41,,,1.0.795460806,Gemini
29ed176b-4635-435c-ae87-607483f28bee,Justin Quintner,https://play-lh.googleusercontent.com/a-/ALV-UjXQhzyokVBNsSq8DAPxWxZsLICWNH6fFzNHphOynbilbd856bGDjw,breath taking,5,0,1.0.795460806,2026-02-03 12:09:16,,,1.0.795460806,Gemini
656ddb45-6e7b-4183-9692-a318cbb94acc,barren mine,https://play-lh.googleusercontent.com/a-/ALV-UjXDTFTq6320s-RU2n0rugdbzXE9qANZM6DXs4FtbI6_Qt9Jtmo,very helpful,5,0,1.0.795460806,2026-02-03 12:08:34,,,1.0.795460806,Gemini
0ffda661-1c89-46ba-8740-25e3d408cdb5,Vaibhaw Kumar Mishra,https://play-lh.googleusercontent.com/a/ACg8ocLPzO4r4r1IVNxOunkonlCcO0fVBCocZ8SP2nCJLG7EvGUmSg=mo,It's Mind blowing 🤯 AI .. but stay alert ⚠️,5,0,1.0.795460806,2026-02-03 12:08:31,,,1.0.795460806,Gemini
6f860e1b-134c-49e5-bba1-629353c6ac92,Glacetina Momin,https://play-lh.googleusercontent.com/a/ACg8ocLNm4dS4_kR8MgwO6ZtJDOBKyqz_z7Kw2zpeKWhPgiSrsvlvQ=mo,"Gimini can't hear voice when the screen is off,that is the problem",3,0,1.0.795460806,2026-02-03 12:08:17,"We can understand your concern, Glacetina. Please check your microphone permissions, also sometimes background noise can trigger “Hey Google.” Try retraining your Voice Match in Gemini settings to improve recognition. If the issue persists, send us feedback directly from your device, so we can investigate further. Thanks for your understanding!",2026-02-03 22:37:41,1.0.795460806,Gemini
d41ea33f-8de5-45aa-a089-d97f4276727b,Gagan Khare,https://play-lh.googleusercontent.com/a/ACg8ocLuG7Bi5tJLgEhW-cyQBObES0ZyoziKzeMXjG5uxH_6YL1BFg=mo,very use ful app,5,0,,2026-02-03 12:08:15,,,,Gemini
133c8fa4-7ee4-42e1-bdce-19be1a2302d8,Samarjeet Kumar,https://play-lh.googleusercontent.com/a/ACg8ocI6ES0ODLULJukxT3pj4h_o8fB18WtBe9fhrfwvyfjf4Rj1Pw=mo,ok,1,0,1.0.686588308,2026-02-03 12:07:59,,,1.0.686588308,Gemini
5f645333-5f67-4265-bc5e-0eb8e0a2e492,"KARNAIL ,RAJPUT SINGH",https://play-lh.googleusercontent.com/a-/ALV-UjV5GmJEJwWsQqqEaZeaKUViHB1tNYAIZhgrBqQXjQVdy5LXfXvt,ok,5,0,1.0.795460806,2026-02-03 12:05:10,,,1.0.795460806,Gemini
da14d8cb-2262-4563-862f-342475e0b031,Ei Po Po,https://play-lh.googleusercontent.com/a/ACg8ocJlH4RBScjUeMJTbIVYfXDcRqLF3rVtSdWJCFq_AXL3co2dMg=mo,really helpful thank you,5,0,1.0.795460806,2026-02-03 12:05:03,,,1.0.795460806,Gemini
1f207e36-f7fa-4b2d-a9db-e44a8455f584,Rashika Jangra,https://play-lh.googleusercontent.com/a/ACg8ocKwrT5DtlNt_JzpG6iByxUbNMFmlhGgInpOwbkXQ83e_i9igQ=mo,wow,5,0,1.0.795460806,2026-02-03 12:04:08,,,1.0.795460806,Gemini
9d4223f6-e721-40f0-a836-1459d8d52ae2,Jivitesh Nagu Vindurthi,https://play-lh.googleusercontent.com/a-/ALV-UjXSVtlfI-lSyP0hpvCgbahZ7rYFmnwRV9YRhXY1O7O1zfoseu3E,very helpful app,5,0,1.0.795460806,2026-02-03 12:02:59,,,1.0.795460806,Gemini
79fc7961-84a6-4f6f-b034-021ecdfb79d6,md sohag shekh,https://play-lh.googleusercontent.com/a/ACg8ocJoNr6pq2rdJ1haWxcVC60xZGOlyyY7QnmY7ppaGD_ujsn_vg=mo,most helful,5,0,1.0.795460806,2026-02-03 12:02:21,,,1.0.795460806,Gemini
aa7dab0c-ee37-474c-9b84-a80b2903a78f,Dinesh Bhai,https://play-lh.googleusercontent.com/a-/ALV-UjXwTp1-PGkITWL7e28hroB_RcPjBBYmMEE4oKBCUrO04QIgMjQ,good,4,0,1.0.795460806,2026-02-03 12:02:14,,,1.0.795460806,Gemini
9567361c-787a-4ea4-827a-fbbf296e0653,Anonno Kumar,https://play-lh.googleusercontent.com/a/ACg8ocJRiUjwxStbA717xj1nuks3r1zDZ7OAedKn7hfg9U1e1urKgg=mo,nice,3,0,1.0.795460806,2026-02-03 12:02:02,,,1.0.795460806,Gemini
0037b431-e56a-4801-a3ce-6d324bfc7b35,Rahul Kumawat,https://play-lh.googleusercontent.com/a-/ALV-UjVlPUOv-J9iZqXRrlXPkxcQXOL1rE4o_xOcpHxdGCUzpiZilyDb,nice,5,0,1.0.795460806,2026-02-03 12:01:56,,,1.0.795460806,Gemini
6fb72b6a-ccfe-4410-a1b0-7f2fdc77105a,Boby Sahbbag,https://play-lh.googleusercontent.com/a/ACg8ocIiq8r5yhb3O3EBj0-F4Xw94o1tnO-9BiFIclqjrHHAfPnrSg=mo,excellent 👌,5,0,1.0.795460806,2026-02-03 12:01:50,,,1.0.795460806,Gemini
7daed3e2-a70d-4796-ae45-49b20fb859aa,Wultfo Putto,https://play-lh.googleusercontent.com/a-/ALV-UjWny37GSULLsPnzZ0wqRJI6ll-CpHraNFuSQAd8LQLf6DdEcKM,ให้คำแนะนำดีสุดๆ ช่วยได้ทุกเรื่อง ทั้งเรื่องเรียน ใครไม่มีเพื่อน เอา Gemini ไปคุยเป็นเพื่อนได้😂 แนะนำเลยครับ,5,0,1.0.795460806,2026-02-03 12:01:48,,,1.0.795460806,Gemini
48fb35c6-5090-4419-ba6a-a389a4c85e18,Kavitha,https://play-lh.googleusercontent.com/a/ACg8ocIDoTZGl-_Hbw6XySzW3L9_BOxcZUFA1e38d_n2Va1e5AquuA=mo,very nice,5,0,1.0.795460806,2026-02-03 12:01:37,,,1.0.795460806,Gemini
b4d0d3eb-0f86-4943-93f7-1ec07351bdf1,Rasheed Mohamed,https://play-lh.googleusercontent.com/a/ACg8ocIAHDuLKBEGxHTkSFfUEkFriHEn5wU2aH0ixlpPqfx--teACQ=mo,best,5,0,1.0.795460806,2026-02-03 12:00:47,,,1.0.795460806,Gemini
f0279481-e0f9-43d0-a77e-def6c6fc13e5,htoo htoo,https://play-lh.googleusercontent.com/a/ACg8ocJ2eR_F1emJ4dmVX74vgEPZNjpfSaWecMvcmbyCDfY9Deo7tA=mo,very good,5,0,1.0.795460806,2026-02-03 12:00:20,,,1.0.795460806,Gemini
41cd1c30-3053-4151-b5f4-5cbd37caf6f0,Shivam Chahal,https://play-lh.googleusercontent.com/a/ACg8ocJqNN-OT39BANAcftnucUteEr1hAoTT6OZmwo3lZtfhWTXiMw=mo,pro,5,0,,2026-02-03 11:59:26,,,,Gemini
c242a9e5-6711-45f1-aabe-e1a5c99edcc6,TECHiHOBBYIST,https://play-lh.googleusercontent.com/a-/ALV-UjUIAYfJgCk6NoojdZV1xe_ZyRe9-ze6mTQ2T2FFvNHYVRU8ebmn,Gemini is really funny it's going to take over the world one day,5,0,1.0.795460806,2026-02-03 11:59:17,,,1.0.795460806,Gemini
71cfb254-74df-44b8-bd30-c7c4b19e7688,Suchitra Mishra,https://play-lh.googleusercontent.com/a/ACg8ocKrWmysGPjQEjRk0pu0pWKUJHXdd8sue7pSr3p5fEsX3oYJxg=mo,good,5,0,1.0.795460806,2026-02-03 11:58:53,,,1.0.795460806,Gemini
e60d7d68-11ef-4f5e-959c-d3ddef1521d8,Elbe Dice,https://play-lh.googleusercontent.com/a/ACg8ocJnc2qJ0TEhBFhJjJfWAhOnIdA7FiovvqqSdINapxiqESwvaQ=mo,good,2,0,1.0.795460806,2026-02-03 11:58:22,,,1.0.795460806,Gemini
837a5e96-5d21-4529-885e-7114a2745dcd,ADV. SRINIVAS KATKUR,https://play-lh.googleusercontent.com/a-/ALV-UjUHEmCJBZmAguxZ6y5EZZdOWdDv-zm1YEZkAYmgtST9_keSRd0m2g,very good,5,0,1.0.795460806,2026-02-03 11:58:06,,,1.0.795460806,Gemini
d7e78846-e2e5-4423-926d-34b12c7cacc8,Rajat Nova,https://play-lh.googleusercontent.com/a-/ALV-UjWGJJwgC8-jQQEMAUKTHnLsg0fr8Tb8_0QrNLjKsMAd0MdtzB9a,Fastest in operations,5,0,1.0.795460806,2026-02-03 11:57:47,,,1.0.795460806,Gemini
b0db1fba-ad40-4214-9ecc-f607f8522473,Warren Ayani,https://play-lh.googleusercontent.com/a/ACg8ocL2JxYyx963Kufx4qhSw2_TIK2U-xXfx7c5c5CxEHZImm7B=mo,good,4,0,1.0.795460806,2026-02-03 11:57:41,,,1.0.795460806,Gemini
c238d1f0-54dd-4370-a378-566fcffcf660,Manjari Gupta,https://play-lh.googleusercontent.com/a-/ALV-UjVJNGFWhRDs-9cBMNtNrbj7Vpf_-9h5Y9aytkoZvf3h0A6LQXvs,The app starts speaking in Urdu and Arabic while I speak english,3,0,1.0.795460806,2026-02-03 11:56:49,,,1.0.795460806,Gemini
b073a301-4a36-4f0b-8fda-665f4e62e39f,Amit Kumar Dwivedi,https://play-lh.googleusercontent.com/a-/ALV-UjXZ-Sc09Jjeuos52IrX-lZY8Iv7zz6CblNAAoG4i_WpmV83LFk7,Bollywood jaisa image Raja,5,0,1.0.795460806,2026-02-03 11:55:52,,,1.0.795460806,Gemini
cadf032f-2f72-414b-9871-8607e39f69f0,Md Anik,https://play-lh.googleusercontent.com/a-/ALV-UjUrbF8rhW5mKfRNyJFnNSz6EATGF4h0Y9lSunMzW8yDY88tBs2y,nice,5,0,1.0.795460806,2026-02-03 11:55:24,,,1.0.795460806,Gemini
5daa982b-d350-4d37-b8f7-63a93ad8ba00,Sushal Thokar,https://play-lh.googleusercontent.com/a/ACg8ocID_Jy0h7GxvkwXEBIA8vFrrCZLuX4WQ60CbmC_xb9gF674sg=mo,verrrrry nice ❤️‍🩹,5,0,1.0.795460806,2026-02-03 11:54:24,,,1.0.795460806,Gemini
8d076b3e-7d37-4993-993d-3fc9cf3aec71,Anjali Asthana,https://play-lh.googleusercontent.com/a/ACg8ocIfuZmbFia_c7hH4JfZa5sRMenEz1ziR5jjdr8q6AZ-kPJCLw=mo,it helped me a lot 😃😃,4,0,1.0.795460806,2026-02-03 11:54:07,,,1.0.795460806,Gemini
78995f93-19c1-4ba3-a162-892eb3e63485,Akash Malannavar,https://play-lh.googleusercontent.com/a-/ALV-UjU51liGzRhtnh9tdxvDzkElNhIa7u23s5Xf0Qno7dSXi4dtaaKC,supar,5,0,1.0.795460806,2026-02-03 11:54:05,,,1.0.795460806,Gemini
34887d17-51c6-4ae5-8ad8-33557813ac10,Katikepogu Jayanthi,https://play-lh.googleusercontent.com/a/ACg8ocLwfTAzh724fnvSHEWf22p8AKEN_psUPwXHvuWLcOs0IXJc-A=mo,good,5,0,1.0.795460806,2026-02-03 11:54:05,,,1.0.795460806,Gemini
8649757d-cb3a-48be-8e5d-4f56acd4903f,Ayodele Vincent,https://play-lh.googleusercontent.com/a/ACg8ocKC2d2fBGlLJxh10P4b3mhJrdhPjB07Rce_WvPjba-SHM6NTw=mo,good app,4,0,1.0.795460806,2026-02-03 11:54:00,,,1.0.795460806,Gemini
a8598f4d-7e1b-41d1-8beb-39651b072511,Michael,https://play-lh.googleusercontent.com/a/ACg8ocLHK8iP1ZH977Q3i-3eIUPvzVMpGy4FPx1y-izXrHjLoHDwIA=mo,g is the best,5,0,1.0.795460806,2026-02-03 11:53:25,,,1.0.795460806,Gemini
435801be-6413-4fca-9bee-c532eb37dfa8,Mr Sam Ahari,https://play-lh.googleusercontent.com/a-/ALV-UjUKBIGfJKwZ_h1yeIDlwzNU6Bdbh7FUYabsA-llb7X1xpCyChli,nice,5,0,1.0.795460806,2026-02-03 11:53:09,,,1.0.795460806,Gemini
f9df0077-9ae8-4b77-b58a-c37e65f871e3,Douglas Simons,https://play-lh.googleusercontent.com/a/ACg8ocKfJkoffTZr6OYH96UJGlhhC-NUCo0qZX6tY-z0LUYbq6pN4w=mo,very nice app to use,5,0,1.0.795460806,2026-02-03 11:52:04,,,1.0.795460806,Gemini
7b07f805-96d3-432a-9f63-79014b3f4f8d,Shawon Ahmed Shan,https://play-lh.googleusercontent.com/a-/ALV-UjVWlofC2q454Snb9SuhWOnJ8bmEjZTSB7oobGgd_o9WqmjLMsv3,awesome,4,0,1.0.795460806,2026-02-03 11:52:03,,,1.0.795460806,Gemini
10fa1809-52fa-47a0-b192-8f88288f0754,Osigwe Confidence,https://play-lh.googleusercontent.com/a/ACg8ocLC68nrp8G5bHjNHp2uwQ5Lb2rTENGCYFwSlFH8uWFPSqzfJy8=mo,I love this app...so swift.,4,0,1.0.668480831,2026-02-03 11:50:51,,,1.0.668480831,Gemini
55bde1c1-0244-4c88-ba1d-fc971faff8c7,Chea Malys,https://play-lh.googleusercontent.com/a/ACg8ocKxObgIFIlF7K6MebpMkJGJbj5uaIR5BdZ1SBqmafRs6iT0ag=mo,very good,5,0,1.0.795460806,2026-02-03 11:50:18,,,1.0.795460806,Gemini
81028e6a-8e37-4c72-a4de-0b2fdd9297c4,Mohit Tiwari,https://play-lh.googleusercontent.com/a/ACg8ocLdKIsIyMscjWYvJUOMjHX1tSqcIgwKaS3p9a61Cn_7bnF3pw=mo,han bilkul yah kam ka app hai,4,0,1.0.795460806,2026-02-03 11:50:10,,,1.0.795460806,Gemini
dba80b0e-c400-4373-b644-064fef79d9ab,Kunwar Faiq Azeem,https://play-lh.googleusercontent.com/a-/ALV-UjWLwYw8zvte3dyKCxdpUie8hAu27lehV5jnTOPORMMMJg3gYYJK,halucinates when asked questions in an order such that when asked to give answer for that answer only it will repeat the previous answer aw,4,0,1.0.795460806,2026-02-03 11:50:05,,,1.0.795460806,Gemini
a4e8f617-1872-4a76-a342-6245a473e9cb,BARUN MAHATA,https://play-lh.googleusercontent.com/a-/ALV-UjWnM3x6Cx-ctNencjYMVmEitj5Ve3oWYSMF-bkbvlsMh7ZePGr1ZQ,bohut accha app,5,0,1.0.795460806,2026-02-03 11:49:57,,,1.0.795460806,Gemini
62647e15-800a-48b7-a6ae-3693774e6b63,Rohit Singh Rajput,https://play-lh.googleusercontent.com/a/ACg8ocKwF47g09RH1ZsstUjhtmaQIxWHfqimAr5DFWTIsWYCNi5bwQ=mo,very nice,5,0,1.0.795460806,2026-02-03 11:49:40,,,1.0.795460806,Gemini
adfe6fc4-71fb-462e-a4d4-5749aa25b421,Ko Koe,https://play-lh.googleusercontent.com/a-/ALV-UjX9auDAq3OXDfKRTnFnaIhcU5vVMYHLpaAlUnwTUTZ2misFGmwt,good,5,0,1.0.795460806,2026-02-03 11:48:27,,,1.0.795460806,Gemini
3be55dd6-2678-446e-bd37-d7fd9a1aaadc,Eddie Wolf,https://play-lh.googleusercontent.com/a-/ALV-UjU-9j9ikyyLNsfmSMF1FsmoxM57mlplnopkvQ8kqSCbzgP_O_fY,"I've been using this AI as a learning/work tool for awhile now and I've got to say, While it messes up every now and again, Not often, When I've asked it about any issues relating to computer errors it's always trying it's very best to fix it and it usually does and explains in detail on how to proceed and why it's happening. Very informative and has good personality!",5,0,1.0.795460806,2026-02-03 11:48:20,,,1.0.795460806,Gemini
ff17597d-894c-4255-8529-1be58dfc5140,Rashin Koirala,https://play-lh.googleusercontent.com/a/ACg8ocIH84w4KvGtsLhGpAqRKFV94z1log6iXQ8xWJROK6f6PkbdOmc=mo,its the best app i love it...🤗,5,0,1.0.795460806,2026-02-03 11:47:48,,,1.0.795460806,Gemini
