reviewId,userName,userImage,content,score,thumbsUpCount,reviewCreatedVersion,at,replyContent,repliedAt,appVersion,app_name
60626bec-d495-44f3-add5-132dab267839,Majabula mdluli,https://play-lh.googleusercontent.com/a-/ALV-UjV0WW70ZUkwOZnAqGcCpazGXKJvl0oTEQx0NjKdkfQ23rb7fT8,great app,5,0,1.2026.027,2026-02-03 19:07:37,,,1.2026.027,ChatGPT
73c37fbe-25f1-49ac-994c-02bf53d24672,Derick Boaz Db,https://play-lh.googleusercontent.com/a-/ALV-UjUrFZF9Y5AaYskMAyxe4nDYc1FUM1wQbVVRE8D4cz4vHzQ1RY0,this app is creative,5,0,1.2026.027,2026-02-03 19:07:10,,,1.2026.027,ChatGPT
2cc8b094-a371-4390-b7a4-1fae6fdacf29,Mohammad Alam,https://play-lh.googleusercontent.com/a/ACg8ocLiO1zopdR0E-mCqkVg2eiqMb_qTF0EpdjoQTSFNvPb0isQ=mo,very good,5,0,1.2025.266,2026-02-03 19:06:12,,,1.2025.266,ChatGPT
b5d7e9a8-46aa-4adb-b24c-03bda5e16ab7,Kalim Sheikh,https://play-lh.googleusercontent.com/a-/ALV-UjUfHsH6bo8pgul419jeby89i_TpPKKeiJ9KHlvebtJdrtMKbsOw,very good app,4,0,1.2026.020,2026-02-03 19:06:07,,,1.2026.020,ChatGPT
a914f354-1224-4c74-ae6a-56758e09ee1a,Jason Omondi,https://play-lh.googleusercontent.com/a-/ALV-UjVeqcoJlsT2O4mcK5JpMEp0tsFbrhn1emGf8Zx3elcGY7Nr2A4Y,👌,5,0,1.2025.350,2026-02-03 19:05:31,,,1.2025.350,ChatGPT
f1ab5183-b78a-47e4-88d6-bf4a1f5e6b87,Hassan Iqbal,https://play-lh.googleusercontent.com/a-/ALV-UjUMAmTi0nfwj2JbNgW62S6cLrYR9xORHj7XEeSCOR5Cl_VFb_Ic,well done,5,0,1.2026.020,2026-02-03 19:05:17,,,1.2026.020,ChatGPT
b1a3d2b5-c7d7-44e9-8370-db6a5d71c5d6,Oyewole Tolu Destiny,https://play-lh.googleusercontent.com/a/ACg8ocLpDrbS5tXzRLMu3Af0JK7JJ_IElarIbI-e0feRdxofDa08JA=mo,It's cool,5,0,1.2026.020,2026-02-03 19:04:22,,,1.2026.020,ChatGPT
1403d110-8bd3-4700-930d-6ff2d1ba4eac,Bill Ngeno,https://play-lh.googleusercontent.com/a/ACg8ocKdzqFN1T2nTd8LKEOkudx35209zrLY_RRDacbA5XJH2D3TnFE=mo,I like the way it gives feedback 😀 Just like human,4,0,1.2026.020,2026-02-03 19:04:18,,,1.2026.020,ChatGPT
670b4196-ad68-40d6-803f-a219b48e19d2,Yakubu Abubakar,https://play-lh.googleusercontent.com/a/ACg8ocJylBPKOHvoCjvy7bIrHGegEBOPAeNDv2du4VZxjLWU4I1OCg=mo,it my best friend when ever i feel lonely i just enter my chat gpt,5,0,1.2026.027,2026-02-03 19:03:32,,,1.2026.027,ChatGPT
e3b7dd9d-b5d5-4628-a1f8-eb4935f2d57b,Iwenofu Elizabeth Obiageli,https://play-lh.googleusercontent.com/a/ACg8ocKukDA_fUSz0sDIsem-SPdncm2GK5loQg0U9md8Q8hFrjHkow=mo,my number 1,4,0,1.2026.027,2026-02-03 19:03:25,,,1.2026.027,ChatGPT
03ba845c-88d1-4127-9a74-c9817ec964ab,Yadgar Pkhtoon,https://play-lh.googleusercontent.com/a/ACg8ocLqxQLKlWVEY7JuvsrBTtrmxejTT_VvAahkbApi9UiKCXFwTw=mo,Thank you,5,0,1.2026.020,2026-02-03 19:03:20,,,1.2026.020,ChatGPT
659a2c0a-88b4-4441-99c4-a348436c08d6,Shaikh Family,https://play-lh.googleusercontent.com/a-/ALV-UjX524Kcbne68b9w2UdQawwESuIjC2cdPgkhrkaBhQk1N3QhxA7M,👍👍,4,0,1.2026.027,2026-02-03 19:02:14,,,1.2026.027,ChatGPT
21e57088-a241-49e7-b3c1-14eb8074f45b,Rakesh Yadav,https://play-lh.googleusercontent.com/a-/ALV-UjX7GzhQapV7Gn8uqB8JWbXVkpzUuAUe6bzG5Ogp7LURzWqQ0PdK,super,5,0,1.2026.027,2026-02-03 19:02:11,,,1.2026.027,ChatGPT
d43dfaf7-d252-4b16-b7a5-9230d9ae77a8,Gunjan Singh,https://play-lh.googleusercontent.com/a/ACg8ocIRs1JNYU5Jd0aitInVi7SdnOYiBXRkIwgQn9hNTM6UmQ-z=mo,best platform hai.sab kuchh clear kar deta hai.,3,0,1.2026.020,2026-02-03 19:02:09,,,1.2026.020,ChatGPT
6718cfe0-4c58-4c94-b582-acf6ea5c4119,Arbaz Shaikh,https://play-lh.googleusercontent.com/a/ACg8ocLzoP96mEYuaMYhUQDKmBnOo9w4CpGhCqkuhjvpY7DBnREzuQ=mo,good,5,0,1.2026.027,2026-02-03 19:01:48,,,1.2026.027,ChatGPT
9b9ce8a5-7dd8-4086-a731-cd1df77f6dab,santosh kumar saroj,https://play-lh.googleusercontent.com/a/ACg8ocJscK0TuQkfRa0QOy3lC7giV87ii5EQ3yJlMTYPxmMNS90-c3c=mo,chat GPT is very nice whole knowledge,5,0,1.2026.013,2026-02-03 19:00:45,,,1.2026.013,ChatGPT
a000c594-cfff-4ab1-9ecb-19fbbd117f27,Poloko Violet,https://play-lh.googleusercontent.com/a/ACg8ocK9_wQEp9JT4PSGnPdYVosPNbSGq0p_KL2VZztSNY-1txmd3A=mo,"this is the best app even, even better than meta. He knows how to analyse and tell you all the information. But what I don't like is that things you researched yesterday disappear.",4,0,1.2026.020,2026-02-03 19:00:43,,,1.2026.020,ChatGPT
2637a5cb-4646-466f-acda-f4ca2cfbe7e1,MdAzmir Sk,https://play-lh.googleusercontent.com/a-/ALV-UjVnOXJQSkUkIA7fjXfZGoKIKgZIeOxAd0bMFjvA7o5K_5_6QD0,নাইচ,5,0,1.2026.020,2026-02-03 19:00:32,,,1.2026.020,ChatGPT
91506441-7afc-40be-981a-297a496bc731,Trchnp,https://play-lh.googleusercontent.com/a/ACg8ocKhln_K0kKCU5ogBs-vRWp_qYFMAbLMsAxgs8pijavKmh29sw=mo,مر حلو,5,0,1.2026.020,2026-02-03 18:59:39,,,1.2026.020,ChatGPT
7089efc0-02d3-4792-a416-1336a5ccddb9,Amahle Mhlongo,https://play-lh.googleusercontent.com/a/ACg8ocIX4F7b8virvL2lURWoZZ89DHqNvTyWGZAdAiAPeYzPcGqg4w=mo,it's 100,5,0,1.2026.027,2026-02-03 18:58:52,,,1.2026.027,ChatGPT
dd6dbaad-300d-49d0-8083-2b8e73a78169,Imtiyaz (Immu),https://play-lh.googleusercontent.com/a-/ALV-UjXzUqCET7A-tkNw_sS7kj6pDvx1QrBIQ-Tg-T-CZVFX37BSsRs,not personalisation,1,0,,2026-02-03 18:57:59,,,,ChatGPT
ff37db52-1380-4df4-9c47-f3f99b72316e,Lubna Kosar,https://play-lh.googleusercontent.com/a/ACg8ocKWnQiu8ODpBz8CY1rg2f0hYj5X23CvrdvSCIMFHDAs7lkIiw=mo,good performance 💯,3,0,1.2026.006,2026-02-03 18:57:52,,,1.2026.006,ChatGPT
72fb0a61-8e54-4a60-bb3f-672ed30dd579,Mushir Ali,https://play-lh.googleusercontent.com/a-/ALV-UjUZTHDbcbYkJY5yivQR2TcbOlGZcT4MJR665b-PZFXiJNHuZ-nO,good,5,0,,2026-02-03 18:57:39,,,,ChatGPT
e2048e03-46dd-47bf-972f-58b3d35c1c49,Alfa Joshua,https://play-lh.googleusercontent.com/a/ACg8ocKSOx_fhz037-WT2dMYtKL1P1C7bh4pEjznCzvz-Ro_9XXlE3w=mo,it's very good,5,0,1.2026.020,2026-02-03 18:56:47,,,1.2026.020,ChatGPT
cc8d5b91-b518-4a57-a2b3-0ad03e0d58a7,new game review,https://play-lh.googleusercontent.com/a-/ALV-UjWV-BRLxxAlRA3JITJF5XfPkT7UFx0N__1-N1jmWvFzB6oIUuk,best,1,0,1.2026.027,2026-02-03 18:56:41,,,1.2026.027,ChatGPT
746cc6b8-d597-45c6-ad4c-c16f24ccdef3,a Jay,https://play-lh.googleusercontent.com/a-/ALV-UjW-zo0DSTn94CtR2aiYsu6NDUh9s7L-WFBi8E-rkz-sKzfOPZ4,helpful & great app love it 🤩🤟,5,0,1.2026.027,2026-02-03 18:54:43,,,1.2026.027,ChatGPT
578609e9-baea-43c7-abe4-a84f201c8097,Mellissa Meleka,https://play-lh.googleusercontent.com/a/ACg8ocI7VyUM0mAE8JGqkNSNHVHcLU1RAfKIqMx0eXg4nTKIj0clIw=mo,very useful,5,0,1.2026.006,2026-02-03 18:54:10,,,1.2026.006,ChatGPT
c479d59f-6247-43e5-a152-86722330420f,Nfaki Poul,https://play-lh.googleusercontent.com/a/ACg8ocKeToIrUlT1JQ77l3CHyxoqnwIFV5bfvgAPKquslWx5dMFWHQ=mo,very 👍,5,0,1.2026.020,2026-02-03 18:54:04,,,1.2026.020,ChatGPT
0e905ad1-faf3-43c4-839b-ebcf34b9c0b2,Gloria Donkor,https://play-lh.googleusercontent.com/a/ACg8ocLnEsNrdTWM3vVnGF1aIjLc4viIm45nFWbEii7F7OcXu442aw=mo,chart GPT is a good app for educational purposes and also can help to edit photos so try it,5,0,1.2026.020,2026-02-03 18:53:30,,,1.2026.020,ChatGPT
707d2647-9af0-4f7c-889e-9081faa46ca5,Fiamegbe Wilson,https://play-lh.googleusercontent.com/a/ACg8ocKd9Feos5DggHfhIGkK3xUY28Q3OIyb7M4TyB_XSQTWgkIUDQ=mo,"From the advancement of ai, I've never seen an app as good as this. GPT is brilliant. IT will teach you anything you need. All you need to do is type or speak the word💯💯💯👌✋️❤️",5,0,1.2026.027,2026-02-03 18:52:41,,,1.2026.027,ChatGPT
1af40259-3496-4ffa-9edb-da4341ea9868,Sana Benazir,https://play-lh.googleusercontent.com/a/ACg8ocJvj-kIwTRpAaM0EZYkNHhyZ01BFdlvtyIRoAN36j6qAKhlOg=mo,good study,4,0,1.2026.027,2026-02-03 18:52:30,,,1.2026.027,ChatGPT
12d0f477-6a95-4c84-9d1a-f3daf8a0d408,Bunty Kumar,https://play-lh.googleusercontent.com/a/ACg8ocJZo9xJeg69wp27WPHWB4Mj32ul9lfQRJ74hPtZoD033waeZw=mo,nice,4,0,1.2026.020,2026-02-03 18:52:18,,,1.2026.020,ChatGPT
cf567d38-0cd4-4a05-924b-71cc1397bca7,Crystal Lux,https://play-lh.googleusercontent.com/a/ACg8ocLwFJroEoAedzvYPlfOXdAF6P8HSsVrGhSeiHfr61N5EC8rqA=mo,"so far the best app l've used for learning, lt can help you to understand your notes, and give you practice questions also",5,0,,2026-02-03 18:52:17,,,,ChatGPT
0e147dc7-f069-4eb2-a372-7cd9d979779e,Jacombina Shilongo,https://play-lh.googleusercontent.com/a/ACg8ocIXE5cU7BXXXnRTi4PxaTW3J4ZFMa04YjVck75TDFeW-WHvtw=mo,impressive 🙏👌👌👌👌👌👌,5,0,1.2026.027,2026-02-03 18:52:11,,,1.2026.027,ChatGPT
9d08996f-7d84-4b02-a01d-236eb9567e78,mahnia gh,https://play-lh.googleusercontent.com/a/ACg8ocKVJLllKV0OK1w8QHVYcMqHTIabj1zemOmDXhEyakylfClWjg=mo,خعیلی دوسش دارم بنده خدا درک میکنه,5,0,1.2026.020,2026-02-03 18:52:07,,,1.2026.020,ChatGPT
a640e5f9-6ef0-489f-89dd-465eb1ff532e,Suhel Debbarma,https://play-lh.googleusercontent.com/a-/ALV-UjUmEB7PklBRJ1GA_vWeGyGW0paycXwsaYkuE41HJQoxnhbTKuk,good app,5,0,1.2026.020,2026-02-03 18:51:30,,,1.2026.020,ChatGPT
362873cf-d144-4738-b51b-a05b6f060a51,Emmaculate Pius,https://play-lh.googleusercontent.com/a/ACg8ocJq7HyPvP-XdaCepDZ-ykCFFk3X13VL8ELjaoKo0RaeAcSjtw=mo,good app,5,0,1.2026.027,2026-02-03 18:51:14,,,1.2026.027,ChatGPT
98b5cb27-f993-42a7-84b3-fd12d5a602e7,ovwielejeria michael,https://play-lh.googleusercontent.com/a-/ALV-UjUEUvUkhuviimmORi8LozoXjXhU2AkcNkoqGKMq-bMAMA-3xYTt,excellent friendship,5,0,1.2025.350,2026-02-03 18:51:08,,,1.2025.350,ChatGPT
b2a9187a-a69d-4d29-95c1-2ccb717d9c70,Paballo Bohloko,https://play-lh.googleusercontent.com/a/ACg8ocLF_mD57GCbK3r71EXp4vUWtBRHMo_5b_Qq8Rj9yvKCHEDDWQ=mo,it's great,5,0,1.2026.020,2026-02-03 18:50:51,,,1.2026.020,ChatGPT
e2fece42-cbc8-4d91-a64a-5eb36e5c10e8,Samarth Awasthi,https://play-lh.googleusercontent.com/a-/ALV-UjUJ3r_28dYk-vRc0CQz7AB7Xcq3IHx1TiAks9IJXqFzXCLSMMMbfg,good,5,0,1.2026.020,2026-02-03 18:50:36,,,1.2026.020,ChatGPT
bdffa7a8-19ce-4117-b126-67d08dad1c52,Prem Kumar Das,https://play-lh.googleusercontent.com/a-/ALV-UjUbrJhfEkedcErUV4Vry46qtKymLU-jDMMsEvImzei_FRN2MTw5,👍,3,0,1.2026.020,2026-02-03 18:50:28,,,1.2026.020,ChatGPT
f494e9a2-e9bc-460a-b91c-18774764186c,Subhrajitpatro Class2 rollno 26 sec b,https://play-lh.googleusercontent.com/a-/ALV-UjXIDDRQFqZ_2hEoMg9tF4b1T1SZaWKyjygEelqTDhqFUtF689M,This app is help me in studying and different purpose. This is the very useful app that I am able to complete the whole syllabus within the time,5,0,,2026-02-03 18:50:25,,,,ChatGPT
69ec735d-2427-4595-9dfa-011ea8fc4d24,Victor Deedam,https://play-lh.googleusercontent.com/a-/ALV-UjW1YlyB9nN2CYe2493rBEmA8jp9VdwW8-y-xOFxnoedkzE80rQ,so good,5,0,1.2026.013,2026-02-03 18:50:00,,,1.2026.013,ChatGPT
081c503e-0640-444d-8c80-08996d6d558d,Odei Albert,https://play-lh.googleusercontent.com/a/ACg8ocLW47CZhPNchWKZYV8Ab9lL0ge0Y34ssVoiBYySmfUdwcEY8Q=mo,the best 👌,5,0,1.2026.020,2026-02-03 18:49:58,,,1.2026.020,ChatGPT
97f43266-e68d-4214-b6e9-00391a6a4f26,Raghunath Shinde,https://play-lh.googleusercontent.com/a/ACg8ocI2oDXqGzn1jmbK9GnTr4MD3mfn8zTLAtqivtuw2ec51yNSvQ=mo,good helping and easy understand,5,0,1.2026.013,2026-02-03 18:49:53,,,1.2026.013,ChatGPT
030753b9-34f7-49b9-9470-1514acf5ddb6,Alaa Abu kaf,https://play-lh.googleusercontent.com/a/ACg8ocI2wG9WT6R3-SpHea-QxwclQCg_BDYOpn523fsGADurefbbrA=mo,wooww,3,0,1.2026.020,2026-02-03 18:49:39,,,1.2026.020,ChatGPT
88ab8165-126f-4d6a-b55c-e4228efd9ff2,martin mpangala,https://play-lh.googleusercontent.com/a/ACg8ocJbWpbOA4Bb8ZTwSX_V0x7GKjXSOqXSchWAnBMwmXzsGvCAXQ=mo,Nzurii sana app,5,0,1.2026.020,2026-02-03 18:49:25,,,1.2026.020,ChatGPT
3cecd1be-b2d4-4302-b3ca-632e50f03271,Mr. Known,https://play-lh.googleusercontent.com/a/ACg8ocK0AS6A3CH5D9FgUueqp7puORr66UyISZgMc4G-1Qq3bDMv5A=mo,very good app 👌 👍 👏 😊 🙌,5,0,1.2026.027,2026-02-03 18:49:23,,,1.2026.027,ChatGPT
1abd9ac4-1203-4800-8208-e89c8a7fb61b,taylor game,https://play-lh.googleusercontent.com/a-/ALV-UjUkvSiNnX3ai3ZEW2Nt9Wy1BxPYwmkGsnnQ4ivsaP8G1JTq6So,quick and easy,5,0,1.2025.350,2026-02-03 18:49:02,,,1.2025.350,ChatGPT
93b95571-e6e4-4c94-a246-238b1deb18ce,SOHEL RANA,https://play-lh.googleusercontent.com/a/ACg8ocIar1z17srDlmU8nRrIKS3WdgzWZ3e-WnS48LgUJPt75fE0ww=mo,great app 👍,5,0,1.2026.006,2026-02-03 18:48:53,,,1.2026.006,ChatGPT
38ca700b-036a-41ff-89ae-1664bf519049,Shiku Machai,https://play-lh.googleusercontent.com/a-/ALV-UjU5t4DJC3F00h0mWWnwxE-Hp1hIV0jvhj3mn5-UjxvNn9mENTcg,Awesome,5,0,1.2026.020,2026-02-03 18:47:36,,,1.2026.020,ChatGPT
99504083-53f8-4fa8-9e71-bcc4e116e0b5,Lucas Mackenz,https://play-lh.googleusercontent.com/a/ACg8ocIX-cFZRVwE4_dNWtrGbuXoFmJVxXR0Y-eljxucNly9tGAt=mo,great👍,5,0,1.2026.006,2026-02-03 18:47:25,,,1.2026.006,ChatGPT
39dd5165-a050-4bff-a7b7-e2532bf9d8ba,Kwena Mafihla,https://play-lh.googleusercontent.com/a/ACg8ocJFjgF12Nw_y566ZWhUBtfseJ93jwNFSIESXs1hkqGUl0-Pkw=mo,it is a good app,5,0,1.2026.027,2026-02-03 18:47:25,,,1.2026.027,ChatGPT
0cef0cf3-6e15-4b60-a8fe-dc109ff6614e,Stuti gupta,https://play-lh.googleusercontent.com/a/ACg8ocLOYAN5uXu0I4zgu8xJcRdqKne3ug4eohgFdbhd_nCALqEXZw=mo,best app for students especially for boards and competitive exams,5,0,,2026-02-03 18:46:16,,,,ChatGPT
ee4e19b4-07d3-4720-b5a3-2d50e08822f6,Floren York,https://play-lh.googleusercontent.com/a-/ALV-UjXz9iVuaeE9wfdpmiKERKkdtwzMwD_8qh0IQbE5JyEoYwqi90NgKA,easy to learn helps with better wording occasionally,5,0,1.2026.027,2026-02-03 18:46:09,,,1.2026.027,ChatGPT
71e03f5f-5ac7-4c31-b0bc-fccd83ed64ba,Chetan Mehta,https://play-lh.googleusercontent.com/a/ACg8ocJ03z_T3ovEsPRiVedPdkbs5uJy4N43_1jDJhR6-Gv7S74KvQ=mo,Nyc One,5,0,1.2026.027,2026-02-03 18:45:31,,,1.2026.027,ChatGPT
32b6d9a7-c80f-45e7-bf35-e7f55a5cec54,Deepak Singh,https://play-lh.googleusercontent.com/a-/ALV-UjXNDIP7Np10DJgNFfq4QIYqS8rzO43A1m9pMuhQSUPwy7J0DGY,good,4,0,1.2026.020,2026-02-03 18:45:28,,,1.2026.020,ChatGPT
f79c45ed-4020-48f1-bc22-6b397007e60f,Popoola Yusuf,https://play-lh.googleusercontent.com/a-/ALV-UjUMT-7cXHZtaq_elTSmbQE14T5cjPBvmHe2JniNmkCsvs_ylFc,useable,3,0,1.2025.336,2026-02-03 18:43:58,,,1.2025.336,ChatGPT
b093d9ed-821a-44e2-bb02-fa0f6fcdfb21,Fatima Babangida,https://play-lh.googleusercontent.com/a/ACg8ocLsviRdP6HBSc8g3x61Yq_7yfjeivjUbMSoqe_r4c_kslT5cA=mo,Thank God with this application,5,0,1.2026.006,2026-02-03 18:43:49,,,1.2026.006,ChatGPT
677e7699-46be-4a7c-b334-263c51bebe92,Sudhanshu Pundir,https://play-lh.googleusercontent.com/a/ACg8ocIVidBbs6CXosxCT6lMn6htEPTPflqH712i5GN7lUPqOuzCUQ=mo,nice,5,0,1.2026.020,2026-02-03 18:43:41,,,1.2026.020,ChatGPT
38b9a832-903d-4c8b-b567-b2f1dcf30e3d,Bhuvneshwar Kuntalg,https://play-lh.googleusercontent.com/a-/ALV-UjWoCFBucS5ZVQggE1xYrDsGpMTWDovCmKOtnXDcIl-yZr_P2SqdvA,nice app,5,0,1.2026.027,2026-02-03 18:43:34,,,1.2026.027,ChatGPT
7b0bcf9d-dadb-4e27-a1bb-9dce22019bfb,Abdula,https://play-lh.googleusercontent.com/a/ACg8ocLz_xx6G6dGUW7DAYku2XMmekubMfbV1MohWJKQSk8uMFU0xw=mo,pictures take decades,1,0,1.2026.020,2026-02-03 18:42:17,,,1.2026.020,ChatGPT
03bb0b16-9442-45ef-960f-8e5b371da2df,Aditya Jagdale,https://play-lh.googleusercontent.com/a/ACg8ocLzoJDFULpYLwO48V7J9HzkSHBR7spd9rj30CMjbmAzT1XGfI8=mo,Very nice excellent work 🔥🔥,5,0,,2026-02-03 18:42:15,,,,ChatGPT
d0574fb4-167c-4f28-bd1a-3c6635fffaed,Miriam,https://play-lh.googleusercontent.com/a/ACg8ocLE-fYbkbviT3Zvuqyt00cRJL56fizSuxvFJtxbHEsIDCO_uEU=mo,Excellent,5,0,1.2026.027,2026-02-03 18:42:13,,,1.2026.027,ChatGPT
31b94d06-30d9-4048-8c99-5e4a447bb78c,Prince Tapera,https://play-lh.googleusercontent.com/a/ACg8ocKUCrtCJzwsOWBvqUqJd6kyBbI7x5pywJMfIAFcJlVEo9Phsg=mo,my massage dissappear every time,1,0,1.2026.013,2026-02-03 18:42:08,,,1.2026.013,ChatGPT
1d8d66f6-4dc6-4123-8eee-11bd2cd74041,Rhonda Roy,https://play-lh.googleusercontent.com/a-/ALV-UjWjWoLI9eq3D4KjNCndWBV9JweYWhJBfHnQlc69fQcFVxn-9Bx89g,awesome,5,0,1.2026.027,2026-02-03 18:40:54,,,1.2026.027,ChatGPT
d3f1b079-28e1-4ccb-8d11-c2f35a8e1166,Glorianna Akhigbe,https://play-lh.googleusercontent.com/a/ACg8ocKRU1odDY9YjQzIggZk0raZsyu08oLgoc8yDgpv_2MxOIng_A=mo,simply the best.,5,0,1.2026.027,2026-02-03 18:40:34,,,1.2026.027,ChatGPT
8e0a4703-152b-40fc-978a-dcd0f2db8846,Shekhar Himanshu,https://play-lh.googleusercontent.com/a/ACg8ocLAtiYZrXtLgj1-PD3ES8IrUTUIElWosTZgm4dJd2oYHA-IsQ=mo,very nice,5,0,1.2026.027,2026-02-03 18:39:46,,,1.2026.027,ChatGPT
26cfa4d7-716f-4116-a301-10feaace3b39,Abdullah Zeb,https://play-lh.googleusercontent.com/a-/ALV-UjXRvY99t66NF7dTxKa7U4jgLmEKz0W7ar7rucfzwaXmONC7Dyc,very good,5,0,1.2026.027,2026-02-03 18:39:15,,,1.2026.027,ChatGPT
c995c8f0-7987-4368-8882-4ace974fe5c9,Aletis Interior design,https://play-lh.googleusercontent.com/a/ACg8ocKPDSEO6BqEwOuST2Mk6SyN73XYhkp68m-GJQKG2Cb4jhCGWQ=mo,nice,5,0,1.2026.013,2026-02-03 18:39:04,,,1.2026.013,ChatGPT
9f9b1dd1-403c-4224-9673-c44e79b0194b,Romain Fontaine,https://play-lh.googleusercontent.com/a-/ALV-UjXNrcGXZp28-puhD-cH1jweb4ipst9DTQ74PUpXRo44Q6v3ARBUKA,Codex?,3,0,1.2026.027,2026-02-03 18:38:32,,,1.2026.027,ChatGPT
6e3ad36d-84c7-4e1d-8353-e42354b1c08d,Kavinda Ashen,https://play-lh.googleusercontent.com/a/ACg8ocLgXGw6jvi2SDDiko8t7S1gmXHHO9CSKal5goFMtg_2w0Fcrg=mo,❤,5,0,1.2026.027,2026-02-03 18:38:10,,,1.2026.027,ChatGPT
dc1ba959-7051-4045-896c-3982481307a5,Muhammad Ali,https://play-lh.googleusercontent.com/a-/ALV-UjUW1BeF-TOhnUhsqWh_IOaY5veFe4ScHRL9ylztFGqi1-VcsFiI,This is to much help full in my life ... thank you so much,5,0,1.2026.013,2026-02-03 18:38:06,,,1.2026.013,ChatGPT
77fa60e3-f7be-42bb-a350-d7356472631c,Soyel Molla,https://play-lh.googleusercontent.com/a/ACg8ocLwZAOAydBdwspY5g0Dad7kQrX3Kg-JzCtnQtJ3hputWNzCiA=mo,good,4,0,1.2026.020,2026-02-03 18:37:07,,,1.2026.020,ChatGPT
4b1f0a82-df0f-49c6-af51-3526f7fdfffc,I. S,https://play-lh.googleusercontent.com/a/ACg8ocLsrBSobsKB_Vv2Z2qAgNsCYjmBD1htndJJCJBoBJyfapJN7I4=mo,Personal information may be sold through the company. The algorithms are written in such a way that the AI has the ability to lie.,1,1,1.2026.020,2026-02-03 18:36:19,,,1.2026.020,ChatGPT
e3b0fb2a-36fb-40c4-bc23-35d40c621bbe,Singer Love Gurjar,https://play-lh.googleusercontent.com/a/ACg8ocJ65tNkJBq_ByHb-CZfoTbmdCv483ZY0OYh1tmpuLtA0QEE5Q=mo,good,5,0,1.2026.013,2026-02-03 18:36:14,,,1.2026.013,ChatGPT
7b5e4ecd-82a7-486a-a70e-a4e1092a30e6,Game ki Duniya,https://play-lh.googleusercontent.com/a/ACg8ocIn9f_ybanpy8W3bElAOhAtJuU0751XBzqzmtxptUqNLiHZmg=mo,wow unbelievable 🤩,5,0,1.2026.006,2026-02-03 18:36:12,,,1.2026.006,ChatGPT
0078faa4-dd96-4301-b794-d7bbc0110b17,Sourav Kumar,https://play-lh.googleusercontent.com/a-/ALV-UjXBU3cdEsl_2rnNH7devBBLFMdZ7JCMTip3KRhYV27g8M_moYM,smooth,5,0,1.2026.013,2026-02-03 18:35:37,,,1.2026.013,ChatGPT
29bffe6f-cc93-49c2-87f4-f612bf428a77,Mukesh Das,https://play-lh.googleusercontent.com/a/ACg8ocLWvSyKlBtuk3FE3t1wtYnpjtUO71IM_Ok7RlC_6SriU3ssDQ=mo,good👍,5,0,1.2026.020,2026-02-03 18:35:09,,,1.2026.020,ChatGPT
78ec7a5f-3768-4225-b41a-d7337c4506f6,Jitender Goyal,https://play-lh.googleusercontent.com/a/ACg8ocLkxGbU-J6CRTFyaWBBb3ByNALbGZRK-ZPCZIJLuw1l3Q67-A=mo,best app for students. Also good for the people who are depressed in their life cause it supports them. This app is allrounder. I will suggest this app only to everyone for good choice. Thank you,5,0,1.2026.020,2026-02-03 18:34:47,,,1.2026.020,ChatGPT
fddb7fe3-c75c-4fab-b667-ac399a3155c8,Kumarraj 0000,https://play-lh.googleusercontent.com/a-/ALV-UjWdNRF7jZVM8EQHDeYFGVFy9hDZuc7XrypJhIP_Dn8K_-j71eVy,# Best,3,0,1.2026.027,2026-02-03 18:34:33,,,1.2026.027,ChatGPT
d299cb53-538e-4665-b7ce-db1b73436080,BHARAT JUPAL,https://play-lh.googleusercontent.com/a-/ALV-UjXgb-aU2bU6w6WonAcaS0Yu0oDrhQzdn1y9T3u5PG01K39N8qGS,best hai,4,0,1.2026.013,2026-02-03 18:34:24,,,1.2026.013,ChatGPT
6be7ac8c-e1ec-4ece-b6d1-d73993f20a41,Ballageen Chigumira,https://play-lh.googleusercontent.com/a-/ALV-UjUC38H_B88XiL8THej2ZUzrwM4E4lrd_RAGgZkxOlnxcM-1l0fk,this is amazing,5,0,1.2026.013,2026-02-03 18:34:18,,,1.2026.013,ChatGPT
7199229f-b2cc-488e-889a-bdc05d2c754c,AR Antor,https://play-lh.googleusercontent.com/a-/ALV-UjUiyd68k0PvA8pSmLs8hhoatYOPDc142Aa7edrdOpAChiO10ie9,Good,5,0,1.2026.020,2026-02-03 18:34:00,,,1.2026.020,ChatGPT
399f7988-1938-487d-9661-1b69eb81c087,Dhuri Boyz,https://play-lh.googleusercontent.com/a-/ALV-UjXii4l0ODwD61OGdqD-GPNJb8jtfeKDkP3b8Vw--CDOPpYpsfbW,"विषय: हनुमान चालीसा के लिरिक्स की असंपूर्ण जानकारी विवरण: मैंने बार-बार हनुमान चालीसा के पूरे लिरिक्स की मांग की, लेकिन मुझे पूरी जानकारी प्राप्त नहीं हो पाई। इससे मुझे असुविधा हुई है। कृपया इस मामले पर ध्यान दें और मुझे पूरी हनुमान चालीसा की जानकारी उपलब्ध करवाने में मदद करें।",1,0,1.2026.020,2026-02-03 18:33:37,,,1.2026.020,ChatGPT
f5ceee12-04a3-4722-bc13-ff42dfa06813,Morlai Karim kamara,https://play-lh.googleusercontent.com/a-/ALV-UjWf8S2RMJyBV1o4gDkMgACf80THGDT2LqXituGMvieDdkOtNf5b,perfect picture,5,0,1.2026.027,2026-02-03 18:33:35,,,1.2026.027,ChatGPT
